Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,24.000000,24.200001,23.500000,23.600000,23.600000,767149
2020-08-14,23.700001,24.350000,23.100000,23.650000,23.650000,1303268
2020-08-17,24.200001,24.200001,23.299999,23.650000,23.650000,726317
2020-08-18,23.799999,24.650000,23.700001,24.000000,24.000000,1633302
2020-08-19,24.200001,25.200001,23.750000,24.650000,24.650000,2724404
2020-08-20,24.299999,25.600000,24.049999,24.700001,24.700001,2202086
2020-08-21,24.900000,25.200001,24.250000,24.299999,24.299999,1247808
2020-08-24,24.799999,25.000000,24.400000,24.549999,24.549999,1443014
2020-08-25,25.200001,25.750000,25.100000,25.750000,25.750000,3343732
2020-08-26,27.000000,27.000000,27.000000,27.000000,27.000000,718693
2020-08-27,28.350000,28.350000,26.600000,27.400000,27.400000,13691992
2020-08-28,27.549999,27.850000,26.850000,27.150000,27.150000,2627157
2020-08-31,27.400000,28.500000,25.799999,27.850000,27.850000,9451300
2020-09-01,28.750000,28.799999,26.500000,27.200001,27.200001,4009237
2020-09-02,27.450001,27.750000,26.900000,27.100000,27.100000,1278834
2020-09-03,27.200001,27.850000,26.600000,26.799999,26.799999,1423181
2020-09-04,26.000000,26.799999,25.700001,25.799999,25.799999,1390745
2020-09-07,26.000000,26.450001,25.549999,26.100000,26.100000,1473816
2020-09-08,26.000000,26.600000,25.100000,25.250000,25.250000,1026635
2020-09-09,24.850000,24.850000,24.000000,24.049999,24.049999,2005889
2020-09-10,24.299999,25.250000,24.299999,24.600000,24.600000,1320780
2020-09-11,24.650000,25.350000,24.000000,24.350000,24.350000,1092185
2020-09-14,24.350000,25.400000,24.299999,24.750000,24.750000,1219658
2020-09-15,25.000000,25.350000,24.600000,24.950001,24.950001,818605
2020-09-16,25.000000,25.299999,24.600000,24.799999,24.799999,942717
2020-09-17,24.650000,25.200001,24.400000,24.549999,24.549999,627414
2020-09-18,24.700001,25.299999,24.600000,24.650000,24.650000,1490519
2020-09-21,24.850000,25.200001,23.600000,23.799999,23.799999,1385545
2020-09-22,23.350000,24.100000,22.750000,23.100000,23.100000,1155808
2020-09-23,23.700001,23.850000,23.100000,23.500000,23.500000,589385
2020-09-24,23.000000,23.200001,22.350000,22.350000,22.350000,858717
2020-09-25,22.650000,23.450001,22.350000,23.200001,23.200001,774928
2020-09-28,23.250000,24.150000,23.200001,23.850000,23.850000,673410
2020-09-29,23.799999,24.150000,23.049999,23.350000,23.350000,570028
2020-09-30,23.500000,24.500000,23.150000,24.500000,24.500000,2036125
2020-10-01,24.900000,24.900000,23.850000,23.900000,23.900000,1264971
2020-10-05,23.950001,25.049999,23.900000,25.049999,25.049999,1078528
2020-10-06,25.500000,26.299999,25.200001,25.799999,25.799999,3789952
2020-10-07,25.799999,26.000000,24.549999,25.000000,25.000000,2816791
2020-10-08,26.000000,30.000000,25.650000,29.650000,29.650000,18702434
2020-10-09,29.650000,31.900000,28.400000,29.000000,29.000000,13296129
2020-10-12,29.750000,29.799999,26.400000,27.799999,27.799999,4007305
2020-10-13,27.750000,28.400000,26.799999,27.000000,27.000000,1925434
2020-10-14,26.900000,29.850000,26.799999,28.299999,28.299999,5849505
2020-10-15,28.350000,28.900000,27.000000,27.200001,27.200001,1883552
2020-10-16,27.400000,28.100000,26.500000,27.600000,27.600000,1587286
2020-10-19,27.750000,28.500000,27.049999,27.100000,27.100000,916324
2020-10-20,27.000000,27.900000,26.700001,26.799999,26.799999,1237116
2020-10-21,27.000000,27.350000,25.400000,25.900000,25.900000,1878057
2020-10-22,25.799999,26.650000,25.549999,26.450001,26.450001,1128379
2020-10-23,26.650000,27.200001,25.900000,26.350000,26.350000,1544461
2020-10-26,26.299999,26.900000,25.400000,25.650000,25.650000,1537124
2020-10-27,25.600000,26.150000,25.350000,25.750000,25.750000,736853
2020-10-28,25.900000,26.150000,25.400000,25.500000,25.500000,722476
2020-10-29,25.250000,25.299999,24.450001,24.700001,24.700001,991990
2020-10-30,25.100000,25.900000,24.600000,25.350000,25.350000,900601
2020-11-02,25.350000,25.700001,25.000000,25.100000,25.100000,571324
2020-11-03,25.350000,25.700001,25.049999,25.150000,25.150000,549710
2020-11-04,25.200001,26.200001,25.150000,26.049999,26.049999,1295106
2020-11-05,26.500000,27.549999,26.500000,26.950001,26.950001,1661967
2020-11-06,27.049999,27.850000,26.950001,27.500000,27.500000,1946009
2020-11-09,28.299999,30.750000,27.549999,29.600000,29.600000,9684900
2020-11-10,29.299999,29.299999,26.750000,27.400000,27.400000,4490371
2020-11-11,27.600000,28.750000,27.500000,27.900000,27.900000,3063346
2020-11-12,28.000000,28.500000,27.000000,27.500000,27.500000,1813100
2020-11-13,27.500000,28.700001,27.500000,28.049999,28.049999,1413185
2020-11-14,28.299999,28.400000,27.799999,27.950001,27.950001,736099
2020-11-17,27.900000,28.150000,27.299999,27.400000,27.400000,1243215
2020-11-18,27.450001,28.750000,27.350000,27.750000,27.750000,3946302
2020-11-19,27.500000,28.500000,27.450001,27.799999,27.799999,2157052
2020-11-20,27.900000,28.350000,27.700001,27.799999,27.799999,1713012
2020-11-23,28.100000,28.150000,27.750000,27.850000,27.850000,1355971
2020-11-24,28.000000,28.150000,27.650000,27.850000,27.850000,1370200
2020-11-25,28.000000,30.049999,27.900000,29.100000,29.100000,9503787
2020-11-26,29.350000,30.450001,29.250000,29.549999,29.549999,4051228
2020-11-27,29.549999,30.200001,29.150000,29.350000,29.350000,2745726
2020-12-01,29.650000,29.750000,28.900000,29.000000,29.000000,1995752
2020-12-02,29.200001,29.350000,28.200001,28.600000,28.600000,2231796
2020-12-03,28.700001,31.350000,28.600000,30.350000,30.350000,7238151
2020-12-04,30.850000,33.750000,30.299999,33.200001,33.200001,14938655
2020-12-07,33.450001,35.099998,33.150002,34.250000,34.250000,8580723
2020-12-08,34.500000,34.650002,31.049999,32.500000,32.500000,5754552
2020-12-09,32.599998,33.650002,32.000000,32.150002,32.150002,2651441
2020-12-10,32.150002,32.400002,30.200001,31.299999,31.299999,3008325
2020-12-11,31.500000,32.500000,30.750000,30.900000,30.900000,2784337
2020-12-14,31.200001,32.400002,30.549999,31.799999,31.799999,2433939
2020-12-15,31.750000,33.049999,31.350000,32.000000,32.000000,3445751
2020-12-16,32.500000,32.599998,31.500000,31.650000,31.650000,2562620
2020-12-17,31.700001,32.500000,31.100000,31.299999,31.299999,1884906
2020-12-18,31.350000,31.700001,29.000000,30.000000,30.000000,2951660
2020-12-21,30.150000,31.350000,27.450001,27.850000,27.850000,3507794
2020-12-22,28.000000,29.250000,26.200001,28.850000,28.850000,2712370
2020-12-23,28.950001,30.100000,28.850000,29.799999,29.799999,1917434
2020-12-24,30.200001,30.500000,29.500000,29.700001,29.700001,1450820
2020-12-28,29.900000,30.700001,29.750000,29.850000,29.850000,1344805
2020-12-29,30.100000,32.299999,29.250000,31.799999,31.799999,3892228
2020-12-30,31.799999,32.000000,30.600000,31.250000,31.250000,2999824
2020-12-31,31.100000,31.799999,30.549999,30.700001,30.700001,1558787
2021-01-01,30.900000,31.250000,30.299999,30.450001,30.450001,1718038
2021-01-04,30.700001,31.200001,30.150000,30.350000,30.350000,2253713
2021-01-05,30.299999,30.450001,29.850000,30.049999,30.049999,1660809
2021-01-06,30.200001,31.100000,29.750000,29.900000,29.900000,2806388
2021-01-07,30.049999,32.400002,29.900000,31.400000,31.400000,7594173
2021-01-08,31.799999,32.049999,30.600000,30.850000,30.850000,2588410
2021-01-11,31.150000,32.200001,30.750000,31.299999,31.299999,4025340
2021-01-12,31.299999,32.900002,31.000000,31.850000,31.850000,4930964
2021-01-13,32.049999,32.349998,30.250000,30.850000,30.850000,3170044
2021-01-14,31.100000,31.250000,30.400000,30.750000,30.750000,2208761
2021-01-15,30.750000,30.950001,29.850000,30.100000,30.100000,1996645
2021-01-18,30.200001,30.450001,29.049999,29.150000,29.150000,1883346
2021-01-19,29.350000,30.250000,29.299999,29.500000,29.500000,1461131
2021-01-20,29.600000,30.250000,28.850000,29.150000,29.150000,1745914
2021-01-21,29.450001,29.900000,28.650000,28.900000,28.900000,1801435
2021-01-22,28.900000,29.250000,28.049999,28.200001,28.200001,1709237
2021-01-25,28.549999,28.850000,27.500000,27.750000,27.750000,1759036
2021-01-27,27.500000,28.450001,27.200001,28.150000,28.150000,1339277
2021-01-28,27.799999,28.700001,27.600000,28.250000,28.250000,1095358
2021-01-29,28.500000,28.799999,27.500000,27.650000,27.650000,1214497
2021-02-01,28.049999,28.750000,27.299999,28.299999,28.299999,1246637
2021-02-02,28.400000,29.250000,28.150000,28.350000,28.350000,1115343
2021-02-03,28.500000,30.850000,28.299999,30.299999,30.299999,3934767
2021-02-04,30.450001,30.900000,29.750000,29.850000,29.850000,2142811
2021-02-05,29.950001,30.250000,29.200001,29.400000,29.400000,1623630
2021-02-08,29.799999,30.200001,29.350000,29.600000,29.600000,1874965
2021-02-09,29.600000,29.900000,28.900000,29.200001,29.200001,1186653
2021-02-10,29.299999,29.350000,28.700001,29.000000,29.000000,1427899
2021-02-11,28.950001,31.450001,28.799999,30.650000,30.650000,5759297
2021-02-12,30.950001,31.700001,29.500000,30.000000,30.000000,6005072
2021-02-15,30.600000,30.799999,29.650000,29.750000,29.750000,1990158
2021-02-16,29.850000,29.850000,28.799999,28.950001,28.950001,1466804
2021-02-17,28.950001,29.750000,28.600000,29.299999,29.299999,1508769
2021-02-18,29.450001,29.650000,28.900000,29.000000,29.000000,1294911
2021-02-19,29.150000,30.299999,29.000000,29.450001,29.450001,2278998
2021-02-22,29.650000,30.150000,28.900000,29.049999,29.049999,1609064
2021-02-23,29.250000,29.600000,28.799999,28.900000,28.900000,924659
2021-02-24,29.049999,29.600000,28.500000,29.100000,29.100000,708776
2021-02-25,29.250000,30.150000,29.150000,29.650000,29.650000,2153767
2021-02-26,29.250000,29.500000,29.000000,29.100000,29.100000,1261168
2021-03-01,29.250000,29.700001,29.000000,29.100000,29.100000,1086723
2021-03-02,29.299999,29.450001,28.950001,29.049999,29.049999,1216530
2021-03-03,29.100000,29.650000,29.049999,29.150000,29.150000,1886509
2021-03-04,28.850000,29.750000,28.850000,29.150000,29.150000,1765901
2021-03-05,29.150000,30.700001,29.150000,29.299999,29.299999,4347177
2021-03-08,29.500000,35.150002,29.500000,35.099998,35.099998,31303809
2021-03-09,36.349998,37.650002,32.599998,33.450001,33.450001,20260376
2021-03-10,33.750000,38.799999,33.000000,36.200001,36.200001,38444871
2021-03-12,36.650002,37.799999,34.900002,35.650002,35.650002,13103511
2021-03-15,35.849998,36.200001,34.049999,35.200001,35.200001,5704470
2021-03-16,35.400002,37.400002,35.099998,35.400002,35.400002,5932094
2021-03-17,35.549999,36.250000,33.099998,33.450001,33.450001,4631054
2021-03-18,33.799999,34.650002,31.299999,32.250000,32.250000,5337642
2021-03-19,32.000000,32.250000,30.500000,31.600000,31.600000,4279014
2021-03-22,31.850000,34.099998,31.549999,33.400002,33.400002,4261661
2021-03-23,33.549999,34.299999,33.150002,33.400002,33.400002,2333545
2021-03-24,33.400002,34.849998,32.150002,32.400002,32.400002,4384296
2021-03-25,32.599998,32.900002,30.799999,31.549999,31.549999,3740190
2021-03-26,31.950001,32.700001,31.350000,31.650000,31.650000,2326561
2021-03-30,32.250000,32.549999,31.549999,31.700001,31.700001,1677175
2021-03-31,31.549999,32.650002,31.500000,32.099998,32.099998,2106486
2021-04-01,32.250000,34.349998,32.099998,34.099998,34.099998,3921387
2021-04-05,34.099998,34.250000,31.799999,32.599998,32.599998,3494343
2021-04-06,32.900002,36.799999,32.400002,35.250000,35.250000,11403641
2021-04-07,35.000000,37.750000,34.900002,36.599998,36.599998,8883315
2021-04-08,37.099998,37.250000,35.549999,35.750000,35.750000,3863558
2021-04-09,35.599998,39.400002,35.299999,38.700001,38.700001,13279751
2021-04-12,38.200001,38.700001,35.049999,35.799999,35.799999,12484618
2021-04-13,36.500000,40.799999,36.349998,40.200001,40.200001,16941020
2021-04-15,40.400002,41.750000,39.500000,40.450001,40.450001,15604751
2021-04-16,40.349998,41.000000,38.650002,39.000000,39.000000,8231688
2021-04-19,37.450001,38.400002,36.599998,37.099998,37.099998,7609976
2021-04-20,37.700001,44.500000,37.700001,43.400002,43.400002,50743776
2021-04-22,43.900002,52.049999,43.500000,52.049999,52.049999,54121491
2021-04-23,53.299999,55.349998,49.299999,50.000000,50.000000,39645293
2021-04-26,50.900002,52.900002,50.000000,51.099998,51.099998,14468162
2021-04-27,51.099998,52.500000,50.099998,50.500000,50.500000,8826558
2021-04-28,50.900002,55.549999,48.349998,55.299999,55.299999,34556213
2021-04-29,58.750000,60.799999,54.299999,60.200001,60.200001,53148831
2021-04-30,58.450001,66.000000,57.250000,65.400002,65.400002,35230120
2021-05-03,66.300003,68.650002,66.099998,68.650002,68.650002,7994655
2021-05-04,72.050003,72.050003,65.250000,65.250000,65.250000,18821161
2021-05-05,62.549999,63.500000,62.000000,62.000000,62.000000,2132482
2021-05-06,58.900002,58.900002,58.900002,58.900002,58.900002,1099756
2021-05-07,59.250000,61.799999,59.250000,61.799999,61.799999,5037765
2021-05-10,64.000000,64.849998,58.750000,59.099998,59.099998,19073165
2021-05-11,59.099998,61.299999,56.700001,59.299999,59.299999,6924267
2021-05-12,60.000000,60.299999,56.799999,57.650002,57.650002,4760890
2021-05-14,58.250000,60.000000,57.000000,58.799999,58.799999,6500797
2021-05-17,59.349998,59.400002,57.700001,57.799999,57.799999,2593964
2021-05-18,58.650002,58.799999,55.700001,56.000000,56.000000,4323261
2021-05-19,56.250000,58.799999,54.700001,58.799999,58.799999,8576993
2021-05-20,59.400002,60.349998,57.049999,57.500000,57.500000,4268939
2021-05-21,58.750000,59.950001,58.200001,58.849998,58.849998,3663840
2021-05-24,59.700001,59.700001,58.000000,58.049999,58.049999,2465759
2021-05-25,58.450001,58.599998,57.099998,57.349998,57.349998,2027788
2021-05-26,57.650002,59.900002,57.500000,58.400002,58.400002,3938500
2021-05-27,58.599998,59.200001,57.799999,57.900002,57.900002,2132957
2021-05-28,58.250000,58.400002,56.000000,56.250000,56.250000,2738237
2021-05-31,56.500000,56.549999,55.099998,55.200001,55.200001,2264519
2021-06-01,55.500000,56.250000,52.450001,53.650002,53.650002,3961366
2021-06-02,53.599998,56.299999,52.599998,56.299999,56.299999,4168078
2021-06-03,57.349998,59.099998,57.349998,59.099998,59.099998,6010148
2021-06-04,59.500000,60.799999,57.299999,58.650002,58.650002,7366375
2021-06-07,59.950001,66.500000,58.500000,64.550003,64.550003,25910414
2021-06-08,64.900002,66.000000,62.200001,63.900002,63.900002,8677915
2021-06-09,63.900002,64.699997,59.299999,61.250000,61.250000,5966959
2021-06-10,61.500000,65.500000,61.500000,63.849998,63.849998,7419091
2021-06-11,66.500000,66.750000,63.200001,64.199997,64.199997,5183305
2021-06-14,64.849998,69.800003,62.099998,68.750000,68.750000,22121659
2021-06-15,69.599998,72.400002,67.650002,68.800003,68.800003,14386905
2021-06-16,68.949997,69.599998,65.150002,66.000000,66.000000,5943273
2021-06-17,65.349998,67.800003,64.199997,65.150002,65.150002,3524795
2021-06-18,65.500000,66.099998,60.000000,62.849998,62.849998,4289305
2021-06-21,61.099998,64.349998,61.099998,62.900002,62.900002,3083976
2021-06-22,63.799999,65.400002,62.500000,64.699997,64.699997,3769530
2021-06-23,65.849998,67.500000,64.500000,64.800003,64.800003,6039194
2021-06-24,64.900002,65.599998,63.500000,63.750000,63.750000,1492777
2021-06-25,64.050003,64.500000,62.900002,63.000000,63.000000,1907807
2021-06-28,63.500000,63.500000,62.099998,62.349998,62.349998,1508731
2021-06-29,62.950001,65.949997,62.200001,64.150002,64.150002,5437697
2021-06-30,64.250000,64.750000,62.599998,62.799999,62.799999,1667006
2021-07-01,63.000000,65.300003,63.000000,63.700001,63.700001,3045495
2021-07-02,63.700001,64.400002,63.200001,63.299999,63.299999,1449855
2021-07-05,63.500000,65.900002,63.099998,65.099998,65.099998,3970235
2021-07-06,65.449997,75.000000,65.300003,70.900002,70.900002,38677633
2021-07-07,72.000000,74.199997,70.349998,72.000000,72.000000,10063490
2021-07-08,71.900002,72.199997,68.099998,69.449997,69.449997,4603635
2021-07-09,69.000000,71.500000,68.500000,71.000000,71.000000,4419337
2021-07-12,72.300003,73.849998,71.099998,71.400002,71.400002,6227264
2021-07-13,72.000000,72.400002,69.599998,69.849998,69.849998,2590636
2021-07-14,69.699997,69.699997,67.599998,67.900002,67.900002,2540005
2021-07-15,68.099998,69.699997,66.750000,67.300003,67.300003,2365121
2021-07-16,67.699997,68.550003,66.500000,66.800003,66.800003,1869270
2021-07-19,66.250000,69.400002,65.500000,67.349998,67.349998,3142999
2021-07-20,66.000000,67.400002,64.599998,65.550003,65.550003,1959696
2021-07-22,67.099998,68.250000,66.150002,66.400002,66.400002,1811438
2021-07-23,66.900002,67.250000,64.699997,65.349998,65.349998,1697119
2021-07-26,65.599998,68.199997,64.500000,66.750000,66.750000,2729457
2021-07-27,67.300003,71.000000,66.500000,68.449997,68.449997,9286154
2021-07-28,69.300003,69.650002,65.750000,66.650002,66.650002,3037104
2021-07-29,66.750000,67.500000,65.699997,65.900002,65.900002,1587859
2021-07-30,66.000000,66.449997,65.050003,65.300003,65.300003,1979222
2021-08-02,65.900002,66.199997,62.450001,64.650002,64.650002,2381229
2021-08-03,64.599998,64.949997,62.750000,63.250000,63.250000,2048764
2021-08-04,62.750000,65.050003,62.000000,62.299999,62.299999,1984922
2021-08-05,62.500000,62.799999,59.049999,60.000000,60.000000,2241610
2021-08-06,60.299999,61.950001,60.099998,60.250000,60.250000,1502941
2021-08-09,60.599998,60.700001,56.900002,57.450001,57.450001,2248011
2021-08-10,57.500000,58.049999,53.250000,55.000000,55.000000,2524712
2021-08-11,54.000000,55.400002,50.299999,53.900002,53.900002,3777269
2021-08-12,54.200001,58.250000,54.000000,56.549999,56.549999,2723924
2021-08-13,57.000000,57.650002,55.099998,55.500000,55.500000,1282024
2021-08-16,55.599998,55.750000,53.500000,53.849998,53.849998,1028802
2021-08-17,53.599998,54.900002,52.799999,53.200001,53.200001,971517
2021-08-18,53.500000,55.400002,52.200001,54.750000,54.750000,1916639
2021-08-20,54.000000,54.200001,51.849998,52.200001,52.200001,1524816
2021-08-23,52.500000,53.500000,47.549999,48.599998,48.599998,2217833
2021-08-24,48.599998,52.000000,46.849998,51.599998,51.599998,2148147
2021-08-25,52.000000,52.599998,51.000000,51.700001,51.700001,1207407
2021-08-26,51.549999,52.849998,51.000000,51.950001,51.950001,1093893
2021-08-27,52.049999,52.650002,51.200001,52.150002,52.150002,712423
2021-08-30,52.400002,54.000000,52.349998,53.000000,53.000000,975746
2021-08-31,53.299999,53.500000,52.400002,52.549999,52.549999,833098
2021-09-01,52.950001,52.950001,51.099998,51.299999,51.299999,1012353
2021-09-02,53.000000,57.000000,52.200001,55.599998,55.599998,4918872
2021-09-03,55.950001,56.599998,54.849998,55.099998,55.099998,1580739
2021-09-06,55.400002,56.000000,54.599998,54.849998,54.849998,869944
2021-09-07,55.099998,55.150002,53.099998,53.500000,53.500000,988625
2021-09-08,53.500000,54.750000,53.400002,54.299999,54.299999,827753
2021-09-09,54.400002,56.950001,54.200001,55.750000,55.750000,1555886
2021-09-13,55.849998,60.000000,55.849998,58.750000,58.750000,5051747
2021-09-14,59.250000,61.900002,59.099998,60.650002,60.650002,4359622
2021-09-15,61.000000,61.750000,59.000000,59.250000,59.250000,1940627
2021-09-16,59.549999,59.700001,57.599998,57.849998,57.849998,1460427
2021-09-17,58.000000,61.000000,57.150002,60.200001,60.200001,3686025
2021-09-20,59.650002,62.299999,58.099998,58.349998,58.349998,3858891
2021-09-21,58.250000,59.150002,56.349998,58.549999,58.549999,1934950
2021-09-22,58.900002,59.650002,57.500000,57.900002,57.900002,1253072
2021-09-23,58.549999,59.549999,57.700001,57.950001,57.950001,1106703
2021-09-24,58.099998,58.799999,56.549999,56.900002,56.900002,1494820
2021-09-27,57.200001,57.450001,56.000000,56.349998,56.349998,1048112
2021-09-28,56.400002,56.750000,55.500000,56.049999,56.049999,964092
2021-09-29,56.349998,57.900002,56.250000,56.700001,56.700001,1527795
2021-09-30,57.049999,57.599998,56.500000,56.650002,56.650002,1015023
2021-10-01,57.000000,57.200001,56.000000,56.099998,56.099998,903961
2021-10-04,56.549999,57.599998,56.299999,56.599998,56.599998,1519589
2021-10-05,56.950001,59.299999,56.650002,58.299999,58.299999,2993866
2021-10-06,58.799999,58.900002,56.700001,57.049999,57.049999,1455691
2021-10-07,57.250000,57.849998,56.549999,56.700001,56.700001,962395
2021-10-08,56.750000,57.150002,56.000000,56.099998,56.099998,1310984
2021-10-11,56.299999,56.650002,54.900002,55.200001,55.200001,1770769
2021-10-12,55.200001,56.349998,55.000000,55.099998,55.099998,1412576
2021-10-13,55.349998,55.549999,54.099998,54.400002,54.400002,1802518
2021-10-14,55.250000,56.200001,54.500000,54.700001,54.700001,1614788
2021-10-18,55.400002,55.400002,53.400002,53.700001,53.700001,1928307
2021-10-19,53.549999,54.049999,51.950001,52.200001,52.200001,1698730
2021-10-20,52.250000,52.900002,50.000000,50.500000,50.500000,2043253
2021-10-21,51.000000,51.700001,50.549999,50.849998,50.849998,1198669
2021-10-22,51.349998,52.099998,50.349998,50.700001,50.700001,1042217
2021-10-25,50.750000,50.950001,48.549999,49.150002,49.150002,1259494
2021-10-26,49.750000,50.849998,49.049999,50.000000,50.000000,1236268
2021-10-27,50.799999,54.799999,50.099998,53.599998,53.599998,4110088
2021-10-28,53.950001,53.950001,51.099998,51.349998,51.349998,1336571
2021-10-29,50.900002,51.150002,48.099998,50.099998,50.099998,1713187
2021-11-01,50.750000,50.950001,49.599998,50.200001,50.200001,1028248
2021-11-02,50.799999,52.200001,50.500000,51.500000,51.500000,1083033
2021-11-03,51.900002,51.900002,50.450001,50.549999,50.549999,802176
2021-11-04,50.950001,51.349998,50.549999,51.150002,51.150002,254308
2021-11-08,52.000000,52.200001,50.599998,50.900002,50.900002,839300
2021-11-09,51.000000,51.599998,50.599998,51.200001,51.200001,852179
2021-11-10,51.250000,51.849998,50.700001,50.849998,50.849998,768164
2021-11-11,50.950001,53.450001,50.750000,52.500000,52.500000,3280092
2021-11-12,53.049999,53.450001,51.099998,51.250000,51.250000,1033389
2021-11-15,51.250000,51.549999,49.900002,50.000000,50.000000,1083935
2021-11-16,50.299999,50.900002,49.650002,49.900002,49.900002,931638
2021-11-17,49.900002,50.200001,48.599998,48.950001,48.950001,1224731
2021-11-18,49.200001,49.349998,47.349998,47.650002,47.650002,1154478
2021-11-22,48.099998,49.599998,47.000000,47.200001,47.200001,1090790
2021-11-23,47.200001,50.200001,46.700001,49.750000,49.750000,1554298
2021-11-24,49.650002,50.400002,48.549999,48.750000,48.750000,1032733
2021-11-25,48.650002,50.750000,48.000000,49.400002,49.400002,1114860
2021-11-26,48.950001,52.500000,48.700001,50.500000,50.500000,5335542
2021-11-29,51.500000,54.700001,50.599998,52.750000,52.750000,7044649
2021-11-30,53.650002,54.599998,50.900002,51.349998,51.349998,3009129
2021-12-01,51.750000,52.250000,50.150002,50.349998,50.349998,1403248
2021-12-02,50.599998,51.500000,50.200001,51.000000,51.000000,1301782
2021-12-03,50.500000,53.450001,50.500000,52.650002,52.650002,3549573
2021-12-06,52.849998,60.299999,52.849998,58.099998,58.099998,22602320
2021-12-07,58.950001,59.799999,55.799999,56.299999,56.299999,5557774
2021-12-08,56.750000,57.099998,54.650002,55.450001,55.450001,3118686
2021-12-09,55.750000,58.700001,55.549999,56.799999,56.799999,6013399
2021-12-10,56.900002,58.349998,56.099998,56.349998,56.349998,2450622
2021-12-13,57.099998,58.700001,56.250000,56.549999,56.549999,2818902
2021-12-14,56.200001,57.900002,56.000000,56.349998,56.349998,2102589
2021-12-15,56.549999,56.950001,54.299999,54.700001,54.700001,1755595
2021-12-16,55.200001,55.750000,53.299999,53.599998,53.599998,1782668
2021-12-17,53.349998,53.500000,51.799999,52.000000,52.000000,1579091
2021-12-20,51.000000,52.049999,49.299999,50.000000,50.000000,2337881
2021-12-21,50.200001,51.700001,50.049999,50.349998,50.349998,1352740
2021-12-22,50.750000,52.849998,50.650002,52.200001,52.200001,1562684
2021-12-23,52.799999,56.250000,52.299999,55.299999,55.299999,3741575
2021-12-24,55.700001,55.750000,53.299999,53.599998,53.599998,1967403
2021-12-27,53.650002,58.500000,52.799999,57.099998,57.099998,4887702
2021-12-28,57.500000,58.349998,56.000000,56.750000,56.750000,2669691
2021-12-29,56.750000,57.650002,55.500000,55.900002,55.900002,1574093
2021-12-30,55.900002,57.549999,55.549999,55.849998,55.849998,2056027
2021-12-31,56.000000,56.799999,56.000000,56.250000,56.250000,1412698
2022-01-03,56.700001,58.599998,56.000000,57.349998,57.349998,4398215
2022-01-04,57.750000,58.400002,56.400002,56.750000,56.750000,2249899
2022-01-05,57.500000,60.500000,57.450001,58.299999,58.299999,6737238
2022-01-06,57.799999,58.900002,57.549999,57.700001,57.700001,2245549
2022-01-07,58.000000,58.250000,56.349998,56.700001,56.700001,1971473
2022-01-10,57.150002,57.299999,56.299999,56.549999,56.549999,2156206
2022-01-11,56.750000,57.900002,56.200001,56.599998,56.599998,2238334
2022-01-12,57.000000,57.500000,54.799999,55.299999,55.299999,2689932
2022-01-13,55.500000,55.750000,54.599998,54.849998,54.849998,1504969
2022-01-14,54.400002,55.750000,54.250000,54.650002,54.650002,1653983
2022-01-17,54.950001,56.700001,54.599998,56.150002,56.150002,2865493
2022-01-18,56.400002,56.500000,54.049999,54.400002,54.400002,1570573
2022-01-19,53.900002,54.150002,53.000000,53.599998,53.599998,1254874
2022-01-20,53.599998,53.900002,52.799999,53.000000,53.000000,1205875
2022-01-21,52.700001,53.700001,51.549999,52.150002,52.150002,1717679
2022-01-24,51.900002,52.000000,48.849998,49.849998,49.849998,2131323
2022-01-25,49.799999,51.400002,48.549999,51.049999,51.049999,1474375
2022-01-27,50.700001,51.349998,49.849998,50.700001,50.700001,1045505
2022-01-28,51.200001,52.000000,50.250000,50.700001,50.700001,1207536
2022-01-31,51.299999,51.849998,51.000000,51.150002,51.150002,759566
2022-02-01,51.700001,51.950001,50.849998,51.349998,51.349998,1051375
2022-02-02,51.500000,52.450001,51.500000,51.950001,51.950001,832090
2022-02-03,52.400002,53.500000,51.900002,52.299999,52.299999,1313986
2022-02-04,52.650002,53.299999,52.099998,52.200001,52.200001,850690
2022-02-07,52.500000,53.200001,50.750000,50.950001,50.950001,1368266
2022-02-08,51.099998,51.650002,46.799999,47.650002,47.650002,4113094
2022-02-09,47.650002,48.799999,46.500000,47.250000,47.250000,1881872
2022-02-10,47.450001,48.200001,46.950001,47.099998,47.099998,1503356
2022-02-11,46.450001,46.950001,45.049999,45.349998,45.349998,1529573
2022-02-14,43.650002,44.000000,41.700001,42.150002,42.150002,2404692
2022-02-15,42.150002,44.049999,41.700001,43.799999,43.799999,1612997
2022-02-16,44.500000,45.750000,44.500000,45.099998,45.099998,1286092
2022-02-17,45.500000,46.250000,44.150002,44.549999,44.549999,867687
2022-02-18,44.700001,44.700001,42.500000,43.250000,43.250000,724927
2022-02-21,43.000000,43.000000,39.049999,40.750000,40.750000,1327450
2022-02-22,39.099998,40.400002,38.599998,40.000000,40.000000,1790289
2022-02-23,41.349998,41.549999,40.250000,40.849998,40.849998,852901
2022-02-24,38.000000,40.000000,36.549999,36.750000,36.750000,2197047
2022-02-25,38.000000,40.200001,37.650002,39.599998,39.599998,1794778
2022-02-28,40.000000,40.599998,38.849998,40.349998,40.349998,964651
2022-03-02,40.250000,41.400002,39.500000,40.500000,40.500000,1029186
2022-03-03,41.250000,41.750000,40.599998,41.000000,41.000000,867045
2022-03-04,40.500000,40.799999,39.700001,40.099998,40.099998,1103768
